gesture_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
Hello,0.0,0.0,0.0,-0.044687509536743164,-0.0007518529891967773,-0.01699497735245359,-0.08887088298797607,-0.017339706420898438,-0.02733106350643766,-0.12287437915802002,-0.03019273281097412,-0.036803046223951696,-0.1501513123512268,-0.03210335969924927,-0.04681289380533826,-0.07233202457427979,-0.12283653020858765,-0.014933527429832338,-0.09416937828063965,-0.17308157682418823,-0.024581372720433592,-0.10616153478622437,-0.20452654361724854,-0.03371950795991552,-0.11548936367034912,-0.23185208439826965,-0.04141729882104528,-0.04527771472930908,-0.14188188314437866,-0.017737261933518766,-0.054668426513671875,-0.20764389634132385,-0.024640988541079878,-0.05925726890563965,-0.24737489223480225,-0.032530346867872595,-0.06216627359390259,-0.28034812211990356,-0.03973741641385686,-0.017990708351135254,-0.14442378282546997,-0.023203913104964613,-0.017492294311523438,-0.2067352831363678,-0.03420585205896032,-0.0164109468460083,-0.2467098832130432,-0.044552380201650976,-0.015831589698791504,-0.28122323751449585,-0.05277542581899297,0.008424222469329834,-0.13354384899139404,-0.03021535648150575,0.022445499897003174,-0.1776021122932434,-0.04267692750437391,0.03369563817977905,-0.20699912309646606,-0.0493169333611263,0.04323297739028931,-0.23323068022727966,-0.054189080355001806
Hello,0.0,0.0,0.0,-0.042360007762908936,0.009476125240325928,-0.01681750366662982,-0.08864843845367432,0.007315516471862793,-0.026558767130723027,-0.12535446882247925,0.009011805057525635,-0.03561490686809066,-0.15116268396377563,0.019152343273162842,-0.044841076305260685,-0.09909605979919434,-0.09884893894195557,-0.012001975497355488,-0.13026446104049683,-0.14113903045654297,-0.021170537045350102,-0.14667683839797974,-0.16856682300567627,-0.029983033483972577,-0.15881621837615967,-0.1923733353614807,-0.03734671982203963,-0.07717549800872803,-0.12323099374771118,-0.014328798337032822,-0.09873545169830322,-0.18066653609275818,-0.020789808651556996,-0.10869872570037842,-0.21653220057487488,-0.027874155959239033,-0.11433923244476318,-0.2463778555393219,-0.034051681926598576,-0.050998568534851074,-0.13461974263191223,-0.019648579007139233,-0.06347835063934326,-0.1946173906326294,-0.03043332981144431,-0.0690564513206482,-0.2299829125404358,-0.03989045234595778,-0.0729023814201355,-0.26003655791282654,-0.04696823196684363,-0.022418677806854248,-0.13345420360565186,-0.0266035209057236,-0.01772969961166382,-0.1805594563484192,-0.039174324890723256,-0.013323605060577393,-0.21115130186080933,-0.04604619281565192,-0.009739041328430176,-0.23887979984283447,-0.05062341975246909
Hello,0.0,0.0,0.0,-0.04082489013671875,0.023211300373077393,-0.017287947227515588,-0.08373558521270752,0.03657609224319458,-0.027541743581451783,-0.1178278923034668,0.049413204193115234,-0.03692356309787215,-0.14384418725967407,0.06297308206558228,-0.0464330557634014,-0.10856437683105469,-0.06395792961120605,-0.012668454078294644,-0.1473737359046936,-0.09442585706710815,-0.022556593631662736,-0.16958940029144287,-0.11441963911056519,-0.03186856022969664,-0.18763750791549683,-0.1325109601020813,-0.039409859095968613,-0.09368264675140381,-0.09738624095916748,-0.015041576688446412,-0.12913644313812256,-0.14607661962509155,-0.022227125232376466,-0.1487920880317688,-0.17698979377746582,-0.030349520956434617,-0.16305536031723022,-0.202126145362854,-0.03722210041181029,-0.07203751802444458,-0.11762440204620361,-0.020375752811588654,-0.09600520133972168,-0.17156746983528137,-0.03194943255678595,-0.11028695106506348,-0.20491310954093933,-0.042950497930206666,-0.12257689237594604,-0.23235857486724854,-0.051121821617044816,-0.0458904504776001,-0.1258474588394165,-0.027266206209816346,-0.04914635419845581,-0.17290908098220825,-0.04051010495916785,-0.04979228973388672,-0.20435583591461182,-0.04806418529645384,-0.05109375715255737,-0.2319757044315338,-0.05313386580840529
Hello,0.0,0.0,0.0,-0.043208301067352295,0.0055258870124816895,-0.017194675981755836,-0.08819901943206787,-0.0022202730178833008,-0.026594680502768142,-0.12325280904769897,-0.007304787635803223,-0.03494895133351861,-0.15033072233200073,-0.003036677837371826,-0.04364197584962426,-0.08662593364715576,-0.10706526041030884,-0.013697530843074901,-0.11407136917114258,-0.15225151181221008,-0.02289573545729695,-0.1299431324005127,-0.18077623844146729,-0.03126298147415696,-0.1421319842338562,-0.20508188009262085,-0.038302304923291786,-0.06328296661376953,-0.12976157665252686,-0.01589023205613671,-0.08221763372421265,-0.18923994898796082,-0.0229418731776434,-0.0916968584060669,-0.22559571266174316,-0.03071172232901631,-0.09779149293899536,-0.25600963830947876,-0.03728244709944306,-0.037116408348083496,-0.13719657063484192,-0.02082267101084767,-0.04473847150802612,-0.1978851854801178,-0.03318964946245728,-0.048695921897888184,-0.2353019118309021,-0.04417978483414231,-0.052089810371398926,-0.26720738410949707,-0.05210659909224091,-0.009417295455932617,-0.13177025318145752,-0.02708030375814019,1.7881393432617188e-07,-0.17764031887054443,-0.04183403286313592,0.007248044013977051,-0.20800122618675232,-0.049735980808492286,0.012975573539733887,-0.2356480360031128,-0.05477083730673371
Hello,0.0,0.0,0.0,-0.04353916645050049,-0.0034667253494262695,-0.013182367400304429,-0.08635884523391724,-0.02118861675262451,-0.01983107553519403,-0.11863565444946289,-0.03412806987762451,-0.025969245673195474,-0.14472389221191406,-0.03620630502700806,-0.03257408665217554,-0.07488423585891724,-0.1200706958770752,-0.010466443576888196,-0.09659385681152344,-0.17024186253547668,-0.01838014201916849,-0.1081995964050293,-0.20115792751312256,-0.025819336266295068,-0.11684376001358032,-0.2275540828704834,-0.03227464409269487,-0.04935574531555176,-0.13805213570594788,-0.01399307718224918,-0.061985909938812256,-0.19985434412956238,-0.01996017174519693,-0.06728589534759521,-0.23806023597717285,-0.02740200908579027,-0.07012408971786499,-0.2699115574359894,-0.033851935730353944,-0.02248471975326538,-0.14073514938354492,-0.019847444460765473,-0.02387845516204834,-0.20186585187911987,-0.03130144925512468,-0.023472189903259277,-0.23970192670822144,-0.04223947526611482,-0.023275673389434814,-0.27277839183807373,-0.050315975413695924,0.0042105913162231445,-0.12999215722084045,-0.026652642727867715,0.018544673919677734,-0.17279669642448425,-0.04100836740531122,0.029413700103759766,-0.2006131410598755,-0.04893132598795091,0.03842628002166748,-0.22637119889259338,-0.05408120454944765
Hello,0.0,0.0,0.0,-0.04162287712097168,-0.014781534671783447,-0.014423357326052155,-0.07889127731323242,-0.04720836877822876,-0.022171475927791562,-0.10834753513336182,-0.0730542540550232,-0.029550616632661786,-0.13556194305419922,-0.0836133360862732,-0.03738810960527417,-0.049846112728118896,-0.13867872953414917,-0.010603340345880952,-0.06068700551986694,-0.19325768947601318,-0.019022866155467,-0.06514054536819458,-0.22732305526733398,-0.02700227033670899,-0.06752455234527588,-0.2565196752548218,-0.0339935580300903,-0.022332429885864258,-0.14842286705970764,-0.014126567173263993,-0.020676374435424805,-0.21314376592636108,-0.021024716089925732,-0.017062902450561523,-0.2523195147514343,-0.028930074538550343,-0.012465238571166992,-0.28465819358825684,-0.035605912100038495,0.003417491912841797,-0.14269939064979553,-0.02014337200995442,0.015300750732421875,-0.20201390981674194,-0.032272328625879254,0.023017406463623047,-0.23848876357078552,-0.042873379777631726,0.029443025588989258,-0.27067071199417114,-0.05060836393710133,0.026925206184387207,-0.12407457828521729,-0.027337946932277646,0.05066072940826416,-0.16004621982574463,-0.0413034865665054,0.06707286834716797,-0.1837659776210785,-0.048719529997072186,0.08075559139251709,-0.20631426572799683,-0.05361380894061085
Hello,0.0,0.0,0.0,-0.0438961386680603,0.0009056329727172852,-0.012976467304468997,-0.09036517143249512,-0.0149039626121521,-0.019093368828833945,-0.12487775087356567,-0.026169657707214355,-0.024768772230089553,-0.15161746740341187,-0.02393096685409546,-0.03104018855148638,-0.08115899562835693,-0.11875241994857788,-0.009714285538137801,-0.10514122247695923,-0.16783085465431213,-0.01693232792669619,-0.1184120774269104,-0.19798919558525085,-0.024192445606530555,-0.12900376319885254,-0.2232378125190735,-0.03065205986851538,-0.056597232818603516,-0.1394171416759491,-0.013200810805500396,-0.07104873657226562,-0.2031775414943695,-0.01851289781981791,-0.07754921913146973,-0.24220937490463257,-0.02545191037708605,-0.08123505115509033,-0.2739446461200714,-0.03166083867901648,-0.029857158660888672,-0.14469045400619507,-0.01906126241439665,-0.0332181453704834,-0.20737603306770325,-0.029792888716400512,-0.034555673599243164,-0.24517199397087097,-0.04063811774605597,-0.035551249980926514,-0.2775319218635559,-0.04881945873850668,-0.0027570724487304688,-0.13631218671798706,-0.02596058572882498,0.010570764541625977,-0.1807836890220642,-0.03947825233692015,0.0204923152923584,-0.21006399393081665,-0.04738709206932867,0.02894151210784912,-0.23668116331100464,-0.05273979033583487
Hello,0.0,0.0,0.0,0.04073500633239746,-0.02255380153656006,-0.009561777320158171,0.0728071928024292,-0.04565870761871338,-0.021227990482401538,0.10485577583312988,-0.06768405437469482,-0.03221626879687278,0.13317549228668213,-0.07402646541595459,-0.043687264640283274,0.04322785139083862,-0.12854260206222534,-0.023729351554464984,0.06481671333312988,-0.1880442500114441,-0.03518875615711181,0.07521450519561768,-0.22565048933029175,-0.04231824653263061,0.08274245262145996,-0.25655806064605713,-0.04752932043786018,0.01459723711013794,-0.1387198567390442,-0.026069156099509883,0.0236893892288208,-0.21172264218330383,-0.03850182445759742,0.027151882648468018,-0.2578955590724945,-0.0458856739294049,0.028720617294311523,-0.2933538258075714,-0.051029621828746485,-0.01189202070236206,-0.13305997848510742,-0.028167833779406237,-0.01730334758758545,-0.19928666949272156,-0.03953141273970573,-0.02027362585067749,-0.24284762144088745,-0.04810101838822334,-0.02230072021484375,-0.2765566408634186,-0.05363871829624145,-0.03335052728652954,-0.11728882789611816,-0.030348337460708308,-0.050086796283721924,-0.16444098949432373,-0.040828659404468226,-0.06113755702972412,-0.19364744424819946,-0.0463754117679116,-0.07008522748947144,-0.22028228640556335,-0.04922961371059387
Hello,0.0,0.0,0.0,0.03850245475769043,-0.019522011280059814,-0.012122943619147009,0.06922304630279541,-0.045790910720825195,-0.02404229211981601,0.09789478778839111,-0.06755661964416504,-0.03554323184664554,0.12427181005477905,-0.07223844528198242,-0.04739861431892223,0.0400083065032959,-0.1296277642250061,-0.021817835600927538,0.05770730972290039,-0.18753784894943237,-0.03384141120488948,0.06752854585647583,-0.22403207421302795,-0.042409381450966066,0.07498371601104736,-0.25349336862564087,-0.04859324786241359,0.012776672840118408,-0.14027267694473267,-0.023785833822444147,0.01909184455871582,-0.20934641361236572,-0.03395438063319034,0.022771596908569336,-0.2532860040664673,-0.04046177360589809,0.024834811687469482,-0.2864174246788025,-0.045365201862409776,-0.012774169445037842,-0.13604599237442017,-0.02648088950093097,-0.018239617347717285,-0.20057129859924316,-0.03644506874854869,-0.020674467086791992,-0.2415674924850464,-0.0450437465625555,-0.022165238857269287,-0.27304819226264954,-0.051019436301544374,-0.03402060270309448,-0.12115848064422607,-0.02984559591288871,-0.050351500511169434,-0.16592377424240112,-0.04030980411346263,-0.061519742012023926,-0.19421902298927307,-0.04636873546417064,-0.07046902179718018,-0.21899709105491638,-0.049775334628179735
Hello,0.0,0.0,0.0,0.039043545722961426,-0.01764678955078125,-0.006877389707909742,0.06931132078170776,-0.040148138999938965,-0.01466814518843762,0.09643745422363281,-0.06332117319107056,-0.02232057505224816,0.12111783027648926,-0.07118266820907593,-0.030257285544024626,0.043083906173706055,-0.12559527158737183,-0.013720357762025515,0.058378636837005615,-0.1824735701084137,-0.020496557438121954,0.06623512506484985,-0.21723854541778564,-0.02526806571458451,0.072445809841156,-0.24520298838615417,-0.029074999475227514,0.01562422513961792,-0.13820022344589233,-0.016195517936097303,0.021089911460876465,-0.2061857283115387,-0.023533278116332212,0.023119807243347168,-0.24899649620056152,-0.029192780115948835,0.024292707443237305,-0.28120678663253784,-0.03349673279498688,-0.010587096214294434,-0.1353156566619873,-0.018711247452841917,-0.015566349029541016,-0.19784867763519287,-0.02688329012070767,-0.01820051670074463,-0.23780983686447144,-0.035309544735895315,-0.02020561695098877,-0.26794782280921936,-0.04106950663899056,-0.03294634819030762,-0.12247467041015625,-0.02120520451043717,-0.0492820143699646,-0.16540706157684326,-0.0304368221846687,-0.06074857711791992,-0.19115197658538818,-0.03645599537466637,-0.07009536027908325,-0.21415746212005615,-0.0397552167711126
Hello,0.0,0.0,0.0,0.040445685386657715,-0.024091720581054688,-0.01132812303021069,0.07144355773925781,-0.0532909631729126,-0.022100340095306592,0.09851348400115967,-0.08019351959228516,-0.0324420272232544,0.12231951951980591,-0.09332162141799927,-0.04330378536596413,0.0353052020072937,-0.12985408306121826,-0.02207053218498345,0.0460469126701355,-0.19300079345703125,-0.03364473719611283,0.05299490690231323,-0.23114421963691711,-0.04137170453086014,0.058633267879486084,-0.26170068979263306,-0.04676918823733445,0.007074177265167236,-0.13828516006469727,-0.024090418112422185,0.007583260536193848,-0.20915162563323975,-0.033921924871350484,0.007495999336242676,-0.25408828258514404,-0.04073539887085076,0.0067408084869384766,-0.2878723740577698,-0.046009303522254186,-0.018901824951171875,-0.13312304019927979,-0.026554053169633107,-0.027301311492919922,-0.19774067401885986,-0.036311739576007085,-0.03248095512390137,-0.2383500337600708,-0.04505079377904053,-0.03653895854949951,-0.270058274269104,-0.05129312117114182,-0.04057282209396362,-0.11884206533432007,-0.029502180856610494,-0.05879491567611694,-0.1608942449092865,-0.04016698662653084,-0.0718238353729248,-0.18627750873565674,-0.046442554783965306,-0.08279687166213989,-0.20843395590782166,-0.04992944140448685
Hello,0.0,0.0,0.0,0.04128098487854004,-0.025402367115020752,-0.00985804962704151,0.07117104530334473,-0.053708434104919434,-0.020010081294572046,0.09738081693649292,-0.08172857761383057,-0.030153644445931604,0.12213945388793945,-0.09530055522918701,-0.040788584563529184,0.03239023685455322,-0.13175803422927856,-0.017042036343013933,0.04190915822982788,-0.19295448064804077,-0.02670569828489988,0.04732465744018555,-0.23069873452186584,-0.03342089912632673,0.051304399967193604,-0.2603306174278259,-0.038359866652285746,0.003995418548583984,-0.13977009057998657,-0.01922164967993467,0.0031530261039733887,-0.20939892530441284,-0.0270676270012018,0.0008664727210998535,-0.2527881860733032,-0.0325371671352741,-0.0019088387489318848,-0.28440189361572266,-0.03685803449491232,-0.021645069122314453,-0.13319182395935059,-0.022001036617552927,-0.03225827217102051,-0.19546419382095337,-0.030497786763703516,-0.03909468650817871,-0.2334311604499817,-0.0386479508016464,-0.04511207342147827,-0.26193445920944214,-0.044604634109532526,-0.04229646921157837,-0.11733800172805786,-0.02521230018476217,-0.06097918748855591,-0.15465444326400757,-0.03523378929833143,-0.07495418190956116,-0.1781543791294098,-0.041479633364474466,-0.08717146515846252,-0.1986250877380371,-0.044998874131238153
